TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-08,PF/BT,92200,APSP Residenza Molino Dro,PAT,30-39,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,92200,APSP Residenza Molino Dro,PAT,40-49,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,92200,APSP Residenza Molino Dro,PAT,50-59,0,5,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,92200,APSP Residenza Molino Dro,PAT,60-69,2,0,0,1,0,1,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,92200,APSP Residenza Molino Dro,PAT,80-89,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,92200,APSP Residenza Molino Dro,PAT,90+,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,100702,RSAO Casa di Cura Solarix Rovereto,PAT,70-79,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,100702,RSAO Casa di Cura Solarix Rovereto,PAT,80-89,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,100703,RSA Solatrix Rovereto,PAT,20-29,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,100703,RSA Solatrix Rovereto,PAT,30-39,0,6,0,4,2,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,100703,RSA Solatrix Rovereto,PAT,40-49,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,101,PVT TRENTO,PAT,40-49,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,101,PVT TRENTO,PAT,50-59,2,2,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,101,PVT TRENTO,PAT,60-69,2,2,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,101,PVT TRENTO,PAT,70-79,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,30-39,1,0,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,40-49,1,0,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,50-59,2,9,0,5,4,1,1,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,60-69,0,2,0,1,1,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,70-79,1,2,0,0,0,2,1,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,80-89,2,4,0,0,0,5,1,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,90+,2,9,0,0,0,9,2,11,0,11,P.A. Trento,ITH2
2021-01-08,PF/BT,103201,APSP Casa Laner Folgaria,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103201,APSP Casa Laner Folgaria,PAT,30-39,1,1,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,103201,APSP Casa Laner Folgaria,PAT,50-59,0,4,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,103201,APSP Casa Laner Folgaria,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103201,APSP Casa Laner Folgaria,PAT,70-79,1,3,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,103201,APSP Casa Laner Folgaria,PAT,80-89,2,6,0,0,0,8,0,8,0,8,P.A. Trento,ITH2
2021-01-08,PF/BT,103201,APSP Casa Laner Folgaria,PAT,90+,1,6,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,103301,APSP Brentonico,PAT,20-29,3,3,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,103301,APSP Brentonico,PAT,30-39,3,4,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,103301,APSP Brentonico,PAT,40-49,1,7,0,8,0,0,0,8,0,8,P.A. Trento,ITH2
2021-01-08,PF/BT,103301,APSP Brentonico,PAT,50-59,2,10,0,12,0,0,0,12,0,12,P.A. Trento,ITH2
2021-01-08,PF/BT,103301,APSP Brentonico,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103301,APSP Brentonico,PAT,70-79,1,1,0,1,0,1,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,103401,APSP Campagnola Avio,PAT,20-29,1,5,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,103401,APSP Campagnola Avio,PAT,30-39,5,1,0,2,4,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,103401,APSP Campagnola Avio,PAT,40-49,2,8,0,5,5,0,0,10,0,10,P.A. Trento,ITH2
2021-01-08,PF/BT,103401,APSP Campagnola Avio,PAT,50-59,2,17,0,6,13,0,0,19,0,19,P.A. Trento,ITH2
2021-01-08,PF/BT,103401,APSP Campagnola Avio,PAT,60-69,1,2,0,1,2,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,103401,APSP Campagnola Avio,PAT,70-79,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103401,APSP Campagnola Avio,PAT,80-89,1,6,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,103401,APSP Campagnola Avio,PAT,90+,0,3,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,103601,Sacra Famiglia Rovereto,PAT,20-29,2,2,0,2,2,0,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,103601,Sacra Famiglia Rovereto,PAT,30-39,2,0,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,103601,Sacra Famiglia Rovereto,PAT,40-49,0,9,0,9,0,0,0,9,0,9,P.A. Trento,ITH2
2021-01-08,PF/BT,103601,Sacra Famiglia Rovereto,PAT,50-59,1,9,0,8,2,0,0,10,0,10,P.A. Trento,ITH2
2021-01-08,PF/BT,103601,Sacra Famiglia Rovereto,PAT,60-69,2,2,0,1,0,3,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,103601,Sacra Famiglia Rovereto,PAT,70-79,2,11,0,0,0,7,6,13,0,13,P.A. Trento,ITH2
2021-01-08,PF/BT,103601,Sacra Famiglia Rovereto,PAT,80-89,1,21,0,0,0,21,1,22,0,22,P.A. Trento,ITH2
2021-01-08,PF/BT,103601,Sacra Famiglia Rovereto,PAT,90+,0,24,0,0,0,23,1,24,0,24,P.A. Trento,ITH2
2021-01-08,PF/BT,103701,APSP Vallarsa,PAT,30-39,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103701,APSP Vallarsa,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103701,APSP Vallarsa,PAT,50-59,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103701,APSP Vallarsa,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,103701,APSP Vallarsa,PAT,70-79,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,103701,APSP Vallarsa,PAT,80-89,5,5,0,0,0,10,0,10,0,10,P.A. Trento,ITH2
2021-01-08,PF/BT,103701,APSP Vallarsa,PAT,90+,0,14,0,0,0,14,0,14,0,14,P.A. Trento,ITH2
2021-01-08,PF/BT,110102,APSP Vigo di Fassa,PAT,40-49,0,4,0,3,0,1,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,110102,APSP Vigo di Fassa,PAT,90+,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-09,PF/BT,42015,Ospedale San Camillo Trento,PAT,20-29,0,5,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-09,PF/BT,42015,Ospedale San Camillo Trento,PAT,30-39,2,4,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-09,PF/BT,42015,Ospedale San Camillo Trento,PAT,40-49,6,8,0,14,0,0,0,14,0,14,P.A. Trento,ITH2
2021-01-09,PF/BT,42015,Ospedale San Camillo Trento,PAT,50-59,4,14,0,18,0,0,0,18,0,18,P.A. Trento,ITH2
2021-01-09,PF/BT,42015,Ospedale San Camillo Trento,PAT,60-69,6,2,0,8,0,0,0,8,0,8,P.A. Trento,ITH2
2021-01-09,PF/BT,42015,Ospedale San Camillo Trento,PAT,70-79,3,0,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-09,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,20-29,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-09,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,30-39,3,6,0,6,3,0,0,9,0,9,P.A. Trento,ITH2
2021-01-09,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,40-49,1,24,0,21,4,0,0,25,0,25,P.A. Trento,ITH2
2021-01-09,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,50-59,2,28,0,28,2,0,0,30,0,30,P.A. Trento,ITH2
2021-01-09,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,60-69,1,4,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-09,PF/BT,52011,RSA Angeli Custodi Trento,PAT,70-79,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-09,PF/BT,52011,RSA Angeli Custodi Trento,PAT,90+,0,11,0,0,0,11,0,11,0,11,P.A. Trento,ITH2
2021-01-09,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,30-39,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-09,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,40-49,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-09,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,50-59,0,8,0,6,0,2,0,8,0,8,P.A. Trento,ITH2
2021-01-09,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,70-79,5,1,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-09,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,80-89,0,3,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-09,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,90+,0,5,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-09,PF/BT,103201,APSP Casa Laner Folgaria,PAT,20-29,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-09,PF/BT,103201,APSP Casa Laner Folgaria,PAT,30-39,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-09,PF/BT,103201,APSP Casa Laner Folgaria,PAT,40-49,1,3,0,3,1,0,0,4,0,4,P.A. Trento,ITH2
2021-01-09,PF/BT,103201,APSP Casa Laner Folgaria,PAT,50-59,1,9,0,9,1,0,0,10,0,10,P.A. Trento,ITH2
2021-01-09,PF/BT,103201,APSP Casa Laner Folgaria,PAT,60-69,0,3,0,1,2,0,0,3,0,3,P.A. Trento,ITH2
2021-01-10,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,20-29,2,8,0,9,1,0,0,10,0,10,P.A. Trento,ITH2
2021-01-10,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,30-39,2,3,0,4,1,0,0,5,0,5,P.A. Trento,ITH2
2021-01-10,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,40-49,5,13,0,12,6,0,0,18,0,18,P.A. Trento,ITH2
2021-01-10,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,50-59,4,21,0,20,5,0,0,25,0,25,P.A. Trento,ITH2
2021-01-10,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,60-69,2,6,0,7,1,0,0,8,0,8,P.A. Trento,ITH2
2021-01-10,PF/BT,52011,RSA Angeli Custodi Trento,PAT,80-89,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-10,PF/BT,52011,RSA Angeli Custodi Trento,PAT,90+,0,4,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-10,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,30-39,1,0,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-10,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,50-59,2,1,0,0,3,0,0,3,0,3,P.A. Trento,ITH2
2021-01-10,PF/BT,81700,APSP Padre Nicolini Pieve di Bono,PAT,90+,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,50-59,1,1,0,1,0,1,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,70-79,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,50-59,2,1,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-11,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,70-79,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,30-39,1,1,0,0,2,0,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,40-49,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,90+,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,30-39,1,4,0,4,1,0,0,5,0,5,P.A. Trento,ITH2
2021-01-11,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,50-59,0,4,0,3,0,1,0,4,0,4,P.A. Trento,ITH2
2021-01-11,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,70-79,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,80-89,1,3,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-11,PF/BT,32401,APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,32501,APSP Casa di soggiorno Suore Filippine Grigno,PAT,70-79,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,32501,APSP Casa di soggiorno Suore Filippine Grigno,PAT,80-89,0,4,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-11,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,50-59,1,2,0,1,0,1,1,3,0,3,P.A. Trento,ITH2
2021-01-11,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,80-89,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,41301,APSP Levico Curae Levico Terme,PAT,90+,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,20-29,2,11,0,13,0,0,0,13,0,13,P.A. Trento,ITH2
2021-01-11,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,30-39,14,16,0,28,2,0,0,30,0,30,P.A. Trento,ITH2
2021-01-11,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,40-49,8,12,0,18,2,0,0,20,0,20,P.A. Trento,ITH2
2021-01-11,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,50-59,8,16,0,23,1,0,0,24,0,24,P.A. Trento,ITH2
2021-01-11,PF/BT,42001,Ospedale S.Chiara di Trento,PAT,60-69,6,3,0,9,0,0,0,9,0,9,P.A. Trento,ITH2
2021-01-11,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,20-29,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-11,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,30-39,8,7,0,15,0,0,0,15,0,15,P.A. Trento,ITH2
2021-01-11,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,40-49,4,9,0,13,0,0,0,13,0,13,P.A. Trento,ITH2
2021-01-11,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,50-59,3,10,0,13,0,0,0,13,0,13,P.A. Trento,ITH2
2021-01-11,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,60-69,2,2,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-11,PF/BT,42010,Ospedale di Arco,PAT,20-29,0,5,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-11,PF/BT,42010,Ospedale di Arco,PAT,30-39,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-11,PF/BT,42010,Ospedale di Arco,PAT,40-49,1,9,0,10,0,0,0,10,0,10,P.A. Trento,ITH2
2021-01-11,PF/BT,42010,Ospedale di Arco,PAT,50-59,0,14,0,14,0,0,0,14,0,14,P.A. Trento,ITH2
2021-01-11,PF/BT,42010,Ospedale di Arco,PAT,60-69,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-11,PF/BT,42015,Ospedale San Camillo Trento,PAT,20-29,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,42015,Ospedale San Camillo Trento,PAT,30-39,4,0,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-11,PF/BT,42015,Ospedale San Camillo Trento,PAT,40-49,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-11,PF/BT,42015,Ospedale San Camillo Trento,PAT,50-59,1,7,0,8,0,0,0,8,0,8,P.A. Trento,ITH2
2021-01-11,PF/BT,42015,Ospedale San Camillo Trento,PAT,60-69,4,0,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-11,PF/BT,42015,Ospedale San Camillo Trento,PAT,70-79,2,1,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-11,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,40-49,0,3,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-11,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,50-59,2,0,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,60-69,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,42101,PVT ROVERETO,PAT,20-29,4,5,0,9,0,0,0,9,0,9,P.A. Trento,ITH2
2021-01-11,PF/BT,42101,PVT ROVERETO,PAT,30-39,4,5,0,9,0,0,0,9,0,9,P.A. Trento,ITH2
2021-01-11,PF/BT,42101,PVT ROVERETO,PAT,40-49,3,14,0,17,0,0,0,17,0,17,P.A. Trento,ITH2
2021-01-11,PF/BT,42101,PVT ROVERETO,PAT,50-59,3,9,0,12,0,0,0,12,0,12,P.A. Trento,ITH2
2021-01-11,PF/BT,42101,PVT ROVERETO,PAT,60-69,3,4,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-11,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,20-29,1,2,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-11,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,40-49,0,4,0,1,2,1,0,4,0,4,P.A. Trento,ITH2
2021-01-11,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,50-59,0,6,0,4,2,0,0,6,0,6,P.A. Trento,ITH2
2021-01-11,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,60-69,1,3,0,1,1,2,0,4,0,4,P.A. Trento,ITH2
2021-01-11,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,70-79,1,2,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-11,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,80-89,3,9,0,0,0,12,0,12,0,12,P.A. Trento,ITH2
2021-01-11,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,90+,0,6,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-11,PF/BT,52002,APSP Residenza Valle dei Laghi Cavedine,PAT,30-39,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,52002,APSP Residenza Valle dei Laghi Cavedine,PAT,40-49,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,52002,APSP Residenza Valle dei Laghi Cavedine,PAT,50-59,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,52002,APSP Residenza Valle dei Laghi Cavedine,PAT,60-69,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,52011,RSA Angeli Custodi Trento,PAT,30-39,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,52011,RSA Angeli Custodi Trento,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,52011,RSA Angeli Custodi Trento,PAT,50-59,1,1,0,1,1,0,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,52011,RSA Angeli Custodi Trento,PAT,70-79,1,2,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-11,PF/BT,52011,RSA Angeli Custodi Trento,PAT,80-89,3,2,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-11,PF/BT,52011,RSA Angeli Custodi Trento,PAT,90+,1,7,0,0,0,8,0,8,0,8,P.A. Trento,ITH2
2021-01-11,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,30-39,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,60-69,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,70-79,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,55401,RSA Casa Famiglia Cadine,PAT,30-39,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,55401,RSA Casa Famiglia Cadine,PAT,40-49,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,55401,RSA Casa Famiglia Cadine,PAT,50-59,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,55401,RSA Casa Famiglia Cadine,PAT,60-69,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,20-29,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,40-49,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,70-79,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,60401,APSP Anaunia Predaia,PAT,20-29,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,60401,APSP Anaunia Predaia,PAT,30-39,1,2,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-11,PF/BT,60401,APSP Anaunia Predaia,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,60401,APSP Anaunia Predaia,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-11,PF/BT,60501,APSP Santa Maria di Cles,PAT,20-29,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-11,PF/BT,60501,APSP Santa Maria di Cles,PAT,40-49,0,5,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-11,PF/BT,60501,APSP Santa Maria di Cles,PAT,50-59,1,5,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
