TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-12,PF/BT,HSP11-11BIS-03010600,CASA DI CURA POLICLINICO DI MONZA-MONZA-,LOM,30-39,12,19,0,24,7,0,0,31,0,31,Lombardia,ITC4
2021-01-12,PF/BT,HSP11-11BIS-03010600,CASA DI CURA POLICLINICO DI MONZA-MONZA-,LOM,40-49,14,40,0,47,7,0,0,54,0,54,Lombardia,ITC4
2021-01-12,PF/BT,HSP11-11BIS-03010600,CASA DI CURA POLICLINICO DI MONZA-MONZA-,LOM,50-59,10,32,0,29,13,0,0,42,0,42,Lombardia,ITC4
2021-01-12,PF/BT,HSP11-11BIS-03010600,CASA DI CURA POLICLINICO DI MONZA-MONZA-,LOM,60-69,5,8,0,9,4,0,0,13,0,13,Lombardia,ITC4
2021-01-12,PF/BT,S09, PII ISTITUTI UNIFICATI ONLUS,LOM,20-29,1,2,0,2,0,1,0,3,0,3,Lombardia,ITC4
2021-01-12,PF/BT,S09, PII ISTITUTI UNIFICATI ONLUS,LOM,30-39,4,5,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-12,PF/BT,S09, PII ISTITUTI UNIFICATI ONLUS,LOM,40-49,4,13,0,16,0,0,1,17,0,17,Lombardia,ITC4
2021-01-12,PF/BT,S09, PII ISTITUTI UNIFICATI ONLUS,LOM,50-59,0,17,0,16,0,0,1,17,0,17,Lombardia,ITC4
2021-01-12,PF/BT,S09, PII ISTITUTI UNIFICATI ONLUS,LOM,60-69,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-12,PF/BT,STS11,FONDAZIONE POMPEO E CESARE MAZZOCCHI  ONLUS - COCCAGLIO,LOM,20-29,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-12,PF/BT,STS11,FONDAZIONE POMPEO E CESARE MAZZOCCHI  ONLUS - COCCAGLIO,LOM,30-39,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-12,PF/BT,STS11,FONDAZIONE POMPEO E CESARE MAZZOCCHI  ONLUS - COCCAGLIO,LOM,40-49,0,4,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-12,PF/BT,STS11,FONDAZIONE POMPEO E CESARE MAZZOCCHI  ONLUS - COCCAGLIO,LOM,50-59,0,4,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-12,PF/BT,STS11,FONDAZIONE POMPEO E CESARE MAZZOCCHI  ONLUS - COCCAGLIO,LOM,60-69,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA - FOND.CASA DI SOGGIORNO PER ANZIANI,LOM,20-29,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA - FOND.CASA DI SOGGIORNO PER ANZIANI,LOM,40-49,0,6,0,3,1,0,2,6,0,6,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA - FOND.CASA DI SOGGIORNO PER ANZIANI,LOM,50-59,3,7,0,7,1,2,0,10,0,10,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA - FOND.CASA DI SOGGIORNO PER ANZIANI,LOM,60-69,0,4,0,2,1,1,0,4,0,4,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA - FOND.CASA DI SOGGIORNO PER ANZIANI,LOM,70-79,3,2,0,0,0,5,0,5,0,5,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA - FOND.CASA DI SOGGIORNO PER ANZIANI,LOM,80-89,3,5,0,0,0,8,0,8,0,8,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA - FOND.CASA DI SOGGIORNO PER ANZIANI,LOM,90+,2,6,0,0,0,8,0,8,0,8,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,60-69,1,2,0,0,0,3,0,3,0,3,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,70-79,3,5,0,0,0,8,0,8,0,8,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,80-89,3,14,0,0,0,17,0,17,0,17,Lombardia,ITC4
2021-01-12,PF/BT,STS11,RSA  FONDAZIONE ANNI SERENI TREVIGLIO CARAVAGGI E FARA GA ONLUS,LOM,90+,2,18,0,0,0,20,0,20,0,20,Lombardia,ITC4
2021-01-12,PF/BT,STS11,"RSA ""BEATO INNOCENZO""",LOM,20-29,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-12,PF/BT,STS11,"RSA ""BEATO INNOCENZO""",LOM,30-39,0,2,0,1,1,0,0,2,0,2,Lombardia,ITC4
2021-01-12,PF/BT,STS11,"RSA ""BEATO INNOCENZO""",LOM,40-49,0,10,0,8,2,0,0,10,0,10,Lombardia,ITC4
2021-01-12,PF/BT,STS11,"RSA ""BEATO INNOCENZO""",LOM,50-59,1,4,0,2,2,1,0,5,0,5,Lombardia,ITC4
2021-01-12,PF/BT,STS11,"RSA ""BEATO INNOCENZO""",LOM,60-69,1,1,0,0,0,2,0,2,0,2,Lombardia,ITC4
2021-01-12,PF/BT,STS11,"RSA ""BEATO INNOCENZO""",LOM,70-79,2,2,0,0,0,4,0,4,0,4,Lombardia,ITC4
2021-01-12,PF/BT,STS11,"RSA ""BEATO INNOCENZO""",LOM,80-89,3,5,0,0,0,8,0,8,0,8,Lombardia,ITC4
2021-01-12,PF/BT,STS11,"RSA ""BEATO INNOCENZO""",LOM,90+,0,4,0,0,0,4,0,4,0,4,Lombardia,ITC4
2021-01-12,PF/BT,STS11 000942,PSVR RSA FONDAZIONE ENTE CELERI BRENO,LOM,30-39,0,2,0,1,1,0,0,2,0,2,Lombardia,ITC4
2021-01-12,PF/BT,STS11 000942,PSVR RSA FONDAZIONE ENTE CELERI BRENO,LOM,40-49,0,6,0,3,3,0,0,6,0,6,Lombardia,ITC4
2021-01-12,PF/BT,STS11 000942,PSVR RSA FONDAZIONE ENTE CELERI BRENO,LOM,50-59,0,4,0,3,1,0,0,4,0,4,Lombardia,ITC4
2021-01-12,PF/BT,STS11 000942,PSVR RSA FONDAZIONE ENTE CELERI BRENO,LOM,70-79,1,0,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-12,PF/BT,STS11 000942,PSVR RSA FONDAZIONE ENTE CELERI BRENO,LOM,80-89,3,6,0,0,0,9,0,9,0,9,Lombardia,ITC4
2021-01-12,PF/BT,STS11 000942,PSVR RSA FONDAZIONE ENTE CELERI BRENO,LOM,90+,0,8,0,0,0,8,0,8,0,8,Lombardia,ITC4
2021-01-12,PF/BT,STS11/32170226,32170226  030321  030702 AMBULATORIO COVID OSP. MILITARE  015146,LOM,20-29,8,8,0,15,1,0,0,16,0,16,Lombardia,ITC4
2021-01-12,PF/BT,STS11/32170226,32170226  030321  030702 AMBULATORIO COVID OSP. MILITARE  015146,LOM,30-39,13,7,0,12,8,0,0,20,0,20,Lombardia,ITC4
2021-01-12,PF/BT,STS11/32170226,32170226  030321  030702 AMBULATORIO COVID OSP. MILITARE  015146,LOM,40-49,16,0,0,4,12,0,0,16,0,16,Lombardia,ITC4
2021-01-12,PF/BT,STS11/32170226,32170226  030321  030702 AMBULATORIO COVID OSP. MILITARE  015146,LOM,50-59,8,0,0,5,3,0,0,8,0,8,Lombardia,ITC4
2021-01-12,PF/BT,STS11-004734,RSA CARLETTO CONCINA - VIA VESPOLATE 14 - CONFIENZA (PAVIA),LOM,20-29,2,0,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-12,PF/BT,STS11-004734,RSA CARLETTO CONCINA - VIA VESPOLATE 14 - CONFIENZA (PAVIA),LOM,30-39,0,6,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-12,PF/BT,STS11-004734,RSA CARLETTO CONCINA - VIA VESPOLATE 14 - CONFIENZA (PAVIA),LOM,40-49,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-12,PF/BT,STS11-004734,RSA CARLETTO CONCINA - VIA VESPOLATE 14 - CONFIENZA (PAVIA),LOM,50-59,2,0,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-12,PF/BT,STS11-004734,RSA CARLETTO CONCINA - VIA VESPOLATE 14 - CONFIENZA (PAVIA),LOM,60-69,0,3,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-12,PF/BT,STS11-004734,RSA CARLETTO CONCINA - VIA VESPOLATE 14 - CONFIENZA (PAVIA),LOM,70-79,1,1,0,0,0,2,0,2,0,2,Lombardia,ITC4
2021-01-12,PF/BT,STS11-004734,RSA CARLETTO CONCINA - VIA VESPOLATE 14 - CONFIENZA (PAVIA),LOM,80-89,0,2,0,0,0,2,0,2,0,2,Lombardia,ITC4
2021-01-12,PF/BT,STS24,RSA FONDAZIONE ONLUS MONS. A. MAZZALI (MANTOVA),LOM,20-29,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-12,PF/BT,STS24,RSA FONDAZIONE ONLUS MONS. A. MAZZALI (MANTOVA),LOM,30-39,0,5,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-12,PF/BT,STS24,RSA FONDAZIONE ONLUS MONS. A. MAZZALI (MANTOVA),LOM,40-49,0,4,0,3,1,0,0,4,0,4,Lombardia,ITC4
2021-01-12,PF/BT,STS24,RSA FONDAZIONE ONLUS MONS. A. MAZZALI (MANTOVA),LOM,50-59,1,8,0,5,4,0,0,9,0,9,Lombardia,ITC4
2021-01-12,PF/BT,STS24,RSA FONDAZIONE ONLUS MONS. A. MAZZALI (MANTOVA),LOM,60-69,0,3,0,2,1,0,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,"""000916""",CASA RIPOSO CITTA' DI SONDRIO,LOM,20-29,0,1,0,0,1,0,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,"""000916""",CASA RIPOSO CITTA' DI SONDRIO,LOM,30-39,0,6,0,5,1,0,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,"""000916""",CASA RIPOSO CITTA' DI SONDRIO,LOM,40-49,2,12,0,12,2,0,0,14,0,14,Lombardia,ITC4
2021-01-13,PF/BT,"""000916""",CASA RIPOSO CITTA' DI SONDRIO,LOM,50-59,0,9,0,3,5,1,0,9,0,9,Lombardia,ITC4
2021-01-13,PF/BT,"""000916""",CASA RIPOSO CITTA' DI SONDRIO,LOM,60-69,0,4,0,1,1,2,0,4,0,4,Lombardia,ITC4
2021-01-13,PF/BT,"""000916""",CASA RIPOSO CITTA' DI SONDRIO,LOM,70-79,3,4,0,1,0,5,1,7,0,7,Lombardia,ITC4
2021-01-13,PF/BT,"""000916""",CASA RIPOSO CITTA' DI SONDRIO,LOM,80-89,6,16,0,0,0,22,0,22,0,22,Lombardia,ITC4
2021-01-13,PF/BT,"""000916""",CASA RIPOSO CITTA' DI SONDRIO,LOM,90+,1,20,0,0,0,21,0,21,0,21,Lombardia,ITC4
2021-01-13,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,20-29,0,5,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-13,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,30-39,0,4,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-13,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,40-49,3,5,0,7,1,0,0,8,0,8,Lombardia,ITC4
2021-01-13,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,50-59,3,2,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-13,PF/BT,(03027500/001752),PVO Istituto Clinico San Rocco (Spoke),LOM,60-69,1,1,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,.030042,ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,LOM,20-29,4,10,0,13,1,0,0,14,0,14,Lombardia,ITC4
2021-01-13,PF/BT,.030042,ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,LOM,30-39,23,14,0,26,11,0,0,37,0,37,Lombardia,ITC4
2021-01-13,PF/BT,.030042,ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,LOM,40-49,10,23,0,17,16,0,0,33,0,33,Lombardia,ITC4
2021-01-13,PF/BT,.030042,ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,LOM,50-59,25,47,0,48,24,0,0,72,0,72,Lombardia,ITC4
2021-01-13,PF/BT,.030042,ASST VALTELLINA ALTO LARIO - PRESIDIO OSPEDALIERO DI SONDRIO,LOM,60-69,18,18,0,17,19,0,0,36,0,36,Lombardia,ITC4
2021-01-13,PF/BT,0,FONDAZIONE CARISMA BERGAMO,LOM,50-59,0,2,0,0,0,2,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,0,FONDAZIONE CARISMA BERGAMO,LOM,60-69,2,1,0,0,0,3,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,0,FONDAZIONE CARISMA BERGAMO,LOM,70-79,5,5,0,0,0,10,0,10,0,10,Lombardia,ITC4
2021-01-13,PF/BT,0,FONDAZIONE CARISMA BERGAMO,LOM,80-89,5,17,0,0,0,22,0,22,0,22,Lombardia,ITC4
2021-01-13,PF/BT,0,FONDAZIONE CARISMA BERGAMO,LOM,90+,4,22,0,0,0,26,0,26,0,26,Lombardia,ITC4
2021-01-13,PF/BT,0,"Istituto Geriatrico ""P. Redaelli"" sede di Vimodrone",LOM,20-29,1,2,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,0,"Istituto Geriatrico ""P. Redaelli"" sede di Vimodrone",LOM,30-39,2,4,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,0,"Istituto Geriatrico ""P. Redaelli"" sede di Vimodrone",LOM,40-49,2,6,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-13,PF/BT,0,"Istituto Geriatrico ""P. Redaelli"" sede di Vimodrone",LOM,50-59,1,4,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-13,PF/BT,0,"Istituto Geriatrico ""P. Redaelli"" sede di Vimodrone",LOM,60-69,1,1,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,0,ISTITUTO SACRA FAMIGLIA REGOLEDO,LOM,50-59,0,1,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,0,ISTITUTO SACRA FAMIGLIA REGOLEDO,LOM,60-69,1,0,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,0,ISTITUTO SACRA FAMIGLIA REGOLEDO,LOM,70-79,2,6,0,0,0,8,0,8,0,8,Lombardia,ITC4
2021-01-13,PF/BT,0,ISTITUTO SACRA FAMIGLIA REGOLEDO,LOM,80-89,1,11,0,0,0,12,0,12,0,12,Lombardia,ITC4
2021-01-13,PF/BT,0,ISTITUTO SACRA FAMIGLIA REGOLEDO,LOM,90+,2,11,0,0,0,13,0,13,0,13,Lombardia,ITC4
2021-01-13,PF/BT,0,OPERA CHARITAS S.ANNA - RSA VILLA ENRICA - ALBONESE (PV),LOM,60-69,0,1,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,0,OPERA CHARITAS S.ANNA - RSA VILLA ENRICA - ALBONESE (PV),LOM,70-79,1,2,0,0,0,3,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,0,OPERA CHARITAS S.ANNA - RSA VILLA ENRICA - ALBONESE (PV),LOM,80-89,3,6,0,0,0,9,0,9,0,9,Lombardia,ITC4
2021-01-13,PF/BT,0,OPERA CHARITAS S.ANNA - RSA VILLA ENRICA - ALBONESE (PV),LOM,90+,0,5,0,0,0,5,0,5,0,5,Lombardia,ITC4
2021-01-13,PF/BT,0,RSA “OPERA PASTOR ANGELUCUS”,LOM,60-69,1,0,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,0,RSA “OPERA PASTOR ANGELUCUS”,LOM,70-79,1,0,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,0,RSA “OPERA PASTOR ANGELUCUS”,LOM,80-89,1,5,0,0,0,6,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,0,RSA “OPERA PASTOR ANGELUCUS”,LOM,90+,1,3,0,0,0,4,0,4,0,4,Lombardia,ITC4
2021-01-13,PF/BT,0,RSA Casa San Lorenzo Ardenno,LOM,20-29,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,0,RSA Casa San Lorenzo Ardenno,LOM,30-39,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,0,RSA Casa San Lorenzo Ardenno,LOM,40-49,0,4,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-13,PF/BT,0,RSA Casa San Lorenzo Ardenno,LOM,50-59,0,4,0,3,1,0,0,4,0,4,Lombardia,ITC4
2021-01-13,PF/BT,0,RSA Casa San Lorenzo Ardenno,LOM,60-69,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,000050,Poliambulatorio IRCSS OSPEDALE SAN LUCA,LOM,20-29,2,3,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-13,PF/BT,000050,Poliambulatorio IRCSS OSPEDALE SAN LUCA,LOM,30-39,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,000050,Poliambulatorio IRCSS OSPEDALE SAN LUCA,LOM,40-49,2,0,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,000050,Poliambulatorio IRCSS OSPEDALE SAN LUCA,LOM,50-59,1,1,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,000050,Poliambulatorio IRCSS OSPEDALE SAN LUCA,LOM,60-69,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,000119,POLIAMBULATORIO IRCSS OSPEDALE SAN MICHELE,LOM,20-29,3,3,0,3,3,0,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,000119,POLIAMBULATORIO IRCSS OSPEDALE SAN MICHELE,LOM,30-39,4,7,0,3,8,0,0,11,0,11,Lombardia,ITC4
2021-01-13,PF/BT,000119,POLIAMBULATORIO IRCSS OSPEDALE SAN MICHELE,LOM,40-49,2,7,0,4,5,0,0,9,0,9,Lombardia,ITC4
2021-01-13,PF/BT,000119,POLIAMBULATORIO IRCSS OSPEDALE SAN MICHELE,LOM,50-59,7,16,0,11,12,0,0,23,0,23,Lombardia,ITC4
2021-01-13,PF/BT,000119,POLIAMBULATORIO IRCSS OSPEDALE SAN MICHELE,LOM,60-69,4,2,0,5,1,0,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,000119,POLIAMBULATORIO IRCSS OSPEDALE SAN MICHELE,LOM,70-79,4,1,0,4,1,0,0,5,0,5,Lombardia,ITC4
2021-01-13,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,20-29,2,4,0,5,1,0,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,30-39,6,7,0,12,1,0,0,13,0,13,Lombardia,ITC4
2021-01-13,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,40-49,3,5,0,5,3,0,0,8,0,8,Lombardia,ITC4
2021-01-13,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,50-59,5,15,0,15,5,0,0,20,0,20,Lombardia,ITC4
2021-01-13,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,60-69,3,3,0,2,4,0,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE CAPITANIO,LOM,70-79,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,000427,CENTRO DIAGNOSTICO PIOLTELLO,LOM,20-29,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,000427,CENTRO DIAGNOSTICO PIOLTELLO,LOM,30-39,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,000427,CENTRO DIAGNOSTICO PIOLTELLO,LOM,40-49,0,3,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,000427,CENTRO DIAGNOSTICO PIOLTELLO,LOM,50-59,2,2,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-13,PF/BT,000427,CENTRO DIAGNOSTICO PIOLTELLO,LOM,60-69,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,000427,CENTRO DIAGNOSTICO PIOLTELLO,LOM,80-89,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,000500,RSA MONSIGNOR BICCHIERAI 2,LOM,80-89,0,3,0,0,0,3,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,000500,RSA MONSIGNOR BICCHIERAI 2,LOM,90+,1,2,0,0,0,3,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,000913,RSA BELLAVISTA SONDALO,LOM,20-29,0,3,0,2,1,0,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,000913,RSA BELLAVISTA SONDALO,LOM,30-39,1,3,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-13,PF/BT,000913,RSA BELLAVISTA SONDALO,LOM,40-49,0,5,0,3,2,0,0,5,0,5,Lombardia,ITC4
2021-01-13,PF/BT,000913,RSA BELLAVISTA SONDALO,LOM,50-59,0,6,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,000913,RSA BELLAVISTA SONDALO,LOM,70-79,1,1,0,0,0,2,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,000913,RSA BELLAVISTA SONDALO,LOM,80-89,1,2,0,0,0,3,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,000913,RSA BELLAVISTA SONDALO,LOM,90+,0,1,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,000921,FONDAZIONE CASA DI RIPOSO CITTA' DI TIRANO ONLUS,LOM,30-39,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,000921,FONDAZIONE CASA DI RIPOSO CITTA' DI TIRANO ONLUS,LOM,40-49,0,6,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,000921,FONDAZIONE CASA DI RIPOSO CITTA' DI TIRANO ONLUS,LOM,50-59,4,4,0,5,2,1,0,8,0,8,Lombardia,ITC4
2021-01-13,PF/BT,000921,FONDAZIONE CASA DI RIPOSO CITTA' DI TIRANO ONLUS,LOM,60-69,3,3,0,3,0,3,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,000921,FONDAZIONE CASA DI RIPOSO CITTA' DI TIRANO ONLUS,LOM,70-79,2,4,0,0,0,6,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,000921,FONDAZIONE CASA DI RIPOSO CITTA' DI TIRANO ONLUS,LOM,80-89,4,19,0,0,0,23,0,23,0,23,Lombardia,ITC4
2021-01-13,PF/BT,000921,FONDAZIONE CASA DI RIPOSO CITTA' DI TIRANO ONLUS,LOM,90+,1,20,0,0,0,21,0,21,0,21,Lombardia,ITC4
2021-01-13,PF/BT,000928,RSA FONDAZIONE VISCONTI VENOSTA GROSIO,LOM,20-29,1,2,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,000928,RSA FONDAZIONE VISCONTI VENOSTA GROSIO,LOM,40-49,0,7,0,6,1,0,0,7,0,7,Lombardia,ITC4
2021-01-13,PF/BT,000928,RSA FONDAZIONE VISCONTI VENOSTA GROSIO,LOM,50-59,0,7,0,7,0,0,0,7,0,7,Lombardia,ITC4
2021-01-13,PF/BT,000928,RSA FONDAZIONE VISCONTI VENOSTA GROSIO,LOM,60-69,3,3,0,4,0,2,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,000928,RSA FONDAZIONE VISCONTI VENOSTA GROSIO,LOM,70-79,1,1,0,0,0,2,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,000928,RSA FONDAZIONE VISCONTI VENOSTA GROSIO,LOM,80-89,3,5,0,0,0,8,0,8,0,8,Lombardia,ITC4
2021-01-13,PF/BT,000928,RSA FONDAZIONE VISCONTI VENOSTA GROSIO,LOM,90+,3,0,0,0,0,3,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,001020,CENTRO DIAGNOSTICO MEDA,LOM,20-29,0,4,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-13,PF/BT,001020,CENTRO DIAGNOSTICO MEDA,LOM,30-39,2,4,0,3,3,0,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,001020,CENTRO DIAGNOSTICO MEDA,LOM,40-49,2,14,0,10,6,0,0,16,0,16,Lombardia,ITC4
2021-01-13,PF/BT,001020,CENTRO DIAGNOSTICO MEDA,LOM,50-59,3,6,0,6,3,0,0,9,0,9,Lombardia,ITC4
2021-01-13,PF/BT,001020,CENTRO DIAGNOSTICO MEDA,LOM,60-69,1,4,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-13,PF/BT,001020,CENTRO DIAGNOSTICO MEDA,LOM,70-79,2,0,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-13,PF/BT,001534,"Fondazione ""Martinelli-Granata-Piantoni"" Onlus",LOM,20-29,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,001534,"Fondazione ""Martinelli-Granata-Piantoni"" Onlus",LOM,30-39,1,2,0,2,1,0,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,001534,"Fondazione ""Martinelli-Granata-Piantoni"" Onlus",LOM,50-59,0,6,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-13,PF/BT,001534,"Fondazione ""Martinelli-Granata-Piantoni"" Onlus",LOM,60-69,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-13,PF/BT,001814,RSA COMUNALE,LOM,30-39,0,8,0,7,1,0,0,8,0,8,Lombardia,ITC4
2021-01-13,PF/BT,001814,RSA COMUNALE,LOM,40-49,0,5,0,4,1,0,0,5,0,5,Lombardia,ITC4
2021-01-13,PF/BT,001814,RSA COMUNALE,LOM,50-59,1,8,0,4,5,0,0,9,0,9,Lombardia,ITC4
2021-01-13,PF/BT,001814,RSA COMUNALE,LOM,60-69,0,3,0,2,1,0,0,3,0,3,Lombardia,ITC4
2021-01-13,PF/BT,001814,RSA COMUNALE,LOM,70-79,2,2,0,0,0,4,0,4,0,4,Lombardia,ITC4
2021-01-13,PF/BT,001814,RSA COMUNALE,LOM,80-89,2,12,0,0,0,14,0,14,0,14,Lombardia,ITC4
